,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
3901,24259,20336,20302,951.714,1000,waxman
3902,24260,20336,20304,400.325,1000,waxman
3903,24261,20336,20308,278.914,1000,waxman
3904,24262,20336,20309,949.535,1000,waxman
3905,24263,20336,20310,934.253,1000,waxman
3906,24264,20336,20311,472.929,1000,waxman
3907,24265,20336,20313,980.088,1000,waxman
3908,24266,20336,20319,937.517,1000,waxman
3909,24267,20336,20320,495.602,1000,waxman
3910,24268,20336,20322,849.601,1000,waxman
3911,24269,20336,20324,780.236,1000,waxman
3912,24270,20336,20326,106.867,1000,waxman
3913,24271,20336,20328,988.451,1000,waxman
3914,24272,20336,20329,924.654,1000,waxman
3915,24273,20336,20331,770.045,1000,waxman
3916,24274,20336,20335,650.319,1000,waxman
3917,24275,20336,20338,556.709,1000,waxman
3918,24276,20336,20340,425.133,1000,waxman
3919,24277,20336,20341,842.698,1000,waxman
3920,24278,20336,20343,226.881,1000,waxman
3921,24279,20336,20345,890.647,1000,waxman
3922,24280,20336,20346,540.311,1000,waxman
3923,24281,20336,20350,3.802,1000,waxman
3924,24282,20336,20351,609.281,1000,waxman
3925,24283,20336,20352,859.75,1000,waxman
3926,24284,20336,20353,167.044,1000,waxman
3927,24285,20336,20354,430.386,1000,waxman
3928,24286,20336,20355,603.409,1000,waxman
3929,24287,20336,20356,16.242,1000,waxman
3930,24288,20336,20357,483.904,1000,waxman
3931,24289,20337,20260,713.814,1000,waxman
3932,24290,20337,20261,101.607,1000,waxman
3933,24291,20337,20263,791.325,1000,waxman
3934,24292,20337,20264,622.664,1000,waxman
3935,24293,20337,20265,566.187,1000,waxman
3936,24294,20337,20267,327.931,1000,waxman
3937,24295,20337,20270,316.543,1000,waxman
3938,24296,20337,20271,292.652,1000,waxman
3939,24297,20337,20273,895.778,1000,waxman
3940,24298,20337,20276,561.074,1000,waxman
3941,24299,20337,20277,194.277,1000,waxman
3942,24300,20337,20278,831.614,1000,waxman
3943,24301,20337,20280,564.278,1000,waxman
3944,24302,20337,20282,879.405,1000,waxman
3945,24303,20337,20287,214.225,1000,waxman
3946,24304,20337,20288,306.191,1000,waxman
3947,24305,20337,20291,327.1,1000,waxman
3948,24306,20337,20292,762.626,1000,waxman
3949,24307,20337,20297,966.815,1000,waxman
3950,24308,20337,20302,965.725,1000,waxman
3951,24309,20337,20303,427.722,1000,waxman
3952,24310,20337,20305,705.854,1000,waxman
3953,24311,20337,20306,539.887,1000,waxman
3954,24312,20337,20307,565.071,1000,waxman
3955,24313,20337,20308,68.029,1000,waxman
3956,24314,20337,20309,354.433,1000,waxman
3957,24315,20337,20310,1.525,1000,waxman
3958,24316,20337,20311,815.217,1000,waxman
3959,24317,20337,20312,508.815,1000,waxman
3960,24318,20337,20315,51.627,1000,waxman
3961,24319,20337,20316,169.827,1000,waxman
3962,24320,20337,20320,494.962,1000,waxman
3963,24321,20337,20321,868.131,1000,waxman
3964,24322,20337,20322,106.323,1000,waxman
3965,24323,20337,20324,249.457,1000,waxman
3966,24324,20337,20325,562.534,1000,waxman
3967,24325,20337,20326,779.841,1000,waxman
3968,24326,20337,20328,534.224,1000,waxman
3969,24327,20337,20330,275.213,1000,waxman
3970,24328,20337,20331,942.972,1000,waxman
3971,24329,20337,20332,950.751,1000,waxman
3972,24330,20337,20333,503.485,1000,waxman
3973,24331,20337,20334,944.416,1000,waxman
3974,24332,20337,20339,535.243,1000,waxman
3975,24333,20337,20340,311.909,1000,waxman
3976,24334,20337,20342,224.605,1000,waxman
3977,24335,20337,20343,342.796,1000,waxman
3978,24336,20337,20344,382.481,1000,waxman
3979,24337,20337,20345,898.123,1000,waxman
3980,24338,20337,20347,564.358,1000,waxman
3981,24339,20337,20349,272.64,1000,waxman
3982,24340,20337,20350,879.409,1000,waxman
3983,24341,20337,20351,809.503,1000,waxman
3984,24342,20337,20352,234.886,1000,waxman
3985,24343,20337,20354,377.331,1000,waxman
3986,24344,20338,20258,352.901,1000,waxman
3987,24345,20338,20261,609.783,1000,waxman
3988,24346,20338,20263,11.603,1000,waxman
3989,24347,20338,20265,22.996,1000,waxman
3990,24348,20338,20270,344.836,1000,waxman
3991,24349,20338,20273,298.42,1000,waxman
3992,24350,20338,20274,67.319,1000,waxman
3993,24351,20338,20276,945.844,1000,waxman
3994,24352,20338,20277,450.763,1000,waxman
3995,24353,20338,20279,556.943,1000,waxman
3996,24354,20338,20280,175.08,1000,waxman
3997,24355,20338,20281,2.867,1000,waxman
3998,24356,20338,20282,623.61,1000,waxman
3999,24357,20338,20284,314.741,1000,waxman
4000,24358,20338,20285,228.476,1000,waxman
4001,24359,20338,20288,973.929,1000,waxman
4002,24360,20338,20289,438.549,1000,waxman
4003,24361,20338,20291,805.476,1000,waxman
4004,24362,20338,20292,255.713,1000,waxman
4005,24363,20338,20294,254.885,1000,waxman
4006,24364,20338,20297,933.311,1000,waxman
4007,24365,20338,20298,192.501,1000,waxman
4008,24366,20338,20299,862.539,1000,waxman
4009,24367,20338,20300,454.199,1000,waxman
4010,24368,20338,20301,287.654,1000,waxman
4011,24369,20338,20304,530.181,1000,waxman
4012,24370,20338,20306,829.169,1000,waxman
4013,24371,20338,20307,359.654,1000,waxman
4014,24372,20338,20308,786.34,1000,waxman
4015,24373,20338,20309,297.703,1000,waxman
4016,24374,20338,20310,407.592,1000,waxman
4017,24375,20338,20313,477.078,1000,waxman
4018,24376,20338,20314,221.915,1000,waxman
4019,24377,20338,20315,992.966,1000,waxman
4020,24378,20338,20316,718.255,1000,waxman
4021,24379,20338,20319,359.635,1000,waxman
4022,24380,20338,20320,136.733,1000,waxman
4023,24381,20338,20321,306.346,1000,waxman
4024,24382,20338,20322,528.837,1000,waxman
4025,24383,20338,20323,244.063,1000,waxman
4026,24384,20338,20324,78.076,1000,waxman
4027,24385,20338,20326,207.627,1000,waxman
4028,24386,20338,20329,612.923,1000,waxman
4029,24387,20338,20330,89.341,1000,waxman
4030,24388,20338,20341,345.897,1000,waxman
4031,24389,20338,20343,874.108,1000,waxman
4032,24390,20338,20345,832.629,1000,waxman
4033,24391,20338,20350,973.64,1000,waxman
4034,24392,20338,20351,549.63,1000,waxman
4035,24393,20338,20354,763.858,1000,waxman
4036,24394,20338,20355,66.81,1000,waxman
4037,24395,20338,20356,946.993,1000,waxman
4038,24396,20339,20258,658.65,1000,waxman
4039,24397,20339,20259,295.352,1000,waxman
4040,24398,20339,20263,115.24,1000,waxman
4041,24399,20339,20264,859.978,1000,waxman
4042,24400,20339,20266,130.421,1000,waxman
4043,24401,20339,20268,533.159,1000,waxman
4044,24402,20339,20270,749.207,1000,waxman
4045,24403,20339,20271,392.81,1000,waxman
4046,24404,20339,20274,130.989,1000,waxman
4047,24405,20339,20275,999.107,1000,waxman
4048,24406,20339,20278,150.262,1000,waxman
4049,24407,20339,20280,494.591,1000,waxman
4050,24408,20339,20282,824.427,1000,waxman
4051,24409,20339,20283,229.308,1000,waxman
4052,24410,20339,20284,81.369,1000,waxman
4053,24411,20339,20285,709.068,1000,waxman
4054,24412,20339,20287,200.984,1000,waxman
4055,24413,20339,20288,979.679,1000,waxman
4056,24414,20339,20290,268.547,1000,waxman
4057,24415,20339,20293,411.095,1000,waxman
4058,24416,20339,20294,938.112,1000,waxman
4059,24417,20339,20295,46.028,1000,waxman
4060,24418,20339,20296,636.063,1000,waxman
4061,24419,20339,20298,807.104,1000,waxman
4062,24420,20339,20300,344.201,1000,waxman
4063,24421,20339,20301,509.551,1000,waxman
4064,24422,20339,20303,234.596,1000,waxman
4065,24423,20339,20304,663.239,1000,waxman
4066,24424,20339,20305,521.778,1000,waxman
4067,24425,20339,20306,844.525,1000,waxman
4068,24426,20339,20307,929.273,1000,waxman
4069,24427,20339,20309,116.407,1000,waxman
4070,24428,20339,20310,505.075,1000,waxman
4071,24429,20339,20312,732.224,1000,waxman
4072,24430,20339,20313,173.303,1000,waxman
4073,24431,20339,20315,596.351,1000,waxman
4074,24432,20339,20316,276.303,1000,waxman
4075,24433,20339,20317,613.556,1000,waxman
4076,24434,20339,20319,482.962,1000,waxman
4077,24435,20339,20323,840.959,1000,waxman
4078,24436,20339,20324,245.618,1000,waxman
4079,24437,20339,20325,982.662,1000,waxman
4080,24438,20339,20328,550.961,1000,waxman
4081,24439,20339,20329,222.36,1000,waxman
4082,24440,20339,20331,991.679,1000,waxman
4083,24441,20339,20333,174.661,1000,waxman
4084,24442,20339,20335,287.795,1000,waxman
4085,24443,20339,20337,117.98,1000,waxman
4086,24444,20339,20340,802.886,1000,waxman
4087,24445,20339,20341,932.992,1000,waxman
4088,24446,20339,20342,464.427,1000,waxman
4089,24447,20339,20343,858.555,1000,waxman
4090,24448,20339,20346,833.756,1000,waxman
4091,24449,20339,20348,355.242,1000,waxman
4092,24450,20339,20349,44.73,1000,waxman
4093,24451,20339,20351,864.236,1000,waxman
4094,24452,20339,20353,496.606,1000,waxman
4095,24453,20339,20354,911.114,1000,waxman
4096,24454,20339,20357,742.372,1000,waxman
4097,24455,20340,20258,940.23,1000,waxman
4098,24456,20340,20262,45.598,1000,waxman
4099,24457,20340,20263,102.124,1000,waxman
4100,24458,20340,20265,814.392,1000,waxman
4101,24459,20340,20268,345.063,1000,waxman
4102,24460,20340,20270,178.361,1000,waxman
4103,24461,20340,20271,989.883,1000,waxman
4104,24462,20340,20273,612.494,1000,waxman
4105,24463,20340,20274,167.375,1000,waxman
4106,24464,20340,20275,879.856,1000,waxman
4107,24465,20340,20276,258.267,1000,waxman
4108,24466,20340,20277,953.117,1000,waxman
4109,24467,20340,20278,751.264,1000,waxman
4110,24468,20340,20279,663.753,1000,waxman
4111,24469,20340,20280,694.516,1000,waxman
4112,24470,20340,20287,938.637,1000,waxman
4113,24471,20340,20289,395.569,1000,waxman
4114,24472,20340,20290,828.57,1000,waxman
4115,24473,20340,20291,975.285,1000,waxman
4116,24474,20340,20293,464.601,1000,waxman
4117,24475,20340,20297,319.037,1000,waxman
4118,24476,20340,20299,338.939,1000,waxman
4119,24477,20340,20300,425.879,1000,waxman
4120,24478,20340,20301,281.677,1000,waxman
4121,24479,20340,20304,931.232,1000,waxman
4122,24480,20340,20305,466.794,1000,waxman
4123,24481,20340,20307,984.412,1000,waxman
4124,24482,20340,20310,146.027,1000,waxman
4125,24483,20340,20316,778.087,1000,waxman
4126,24484,20340,20317,382.954,1000,waxman
4127,24485,20340,20318,947.31,1000,waxman
4128,24486,20340,20319,288.13,1000,waxman
4129,24487,20340,20320,141.39,1000,waxman
4130,24488,20340,20322,476.462,1000,waxman
4131,24489,20340,20325,198.601,1000,waxman
4132,24490,20340,20327,157.602,1000,waxman
4133,24491,20340,20331,163.084,1000,waxman
4134,24492,20340,20334,297.223,1000,waxman
4135,24493,20340,20336,532.639,1000,waxman
4136,24494,20340,20337,160.344,1000,waxman
4137,24495,20340,20339,538.108,1000,waxman
4138,24496,20340,20343,666.899,1000,waxman
4139,24497,20340,20346,368.378,1000,waxman
4140,24498,20340,20349,894.403,1000,waxman
4141,24499,20340,20351,273.616,1000,waxman
4142,24500,20340,20352,683.667,1000,waxman
4143,24501,20341,20258,623.059,1000,waxman
4144,24502,20341,20261,212.215,1000,waxman
4145,24503,20341,20263,747.755,1000,waxman
4146,24504,20341,20267,58.379,1000,waxman
4147,24505,20341,20268,764.137,1000,waxman
4148,24506,20341,20270,289.429,1000,waxman
4149,24507,20341,20271,317.797,1000,waxman
4150,24508,20341,20275,462.814,1000,waxman
4151,24509,20341,20277,90.499,1000,waxman
4152,24510,20341,20278,764.312,1000,waxman
4153,24511,20341,20280,25.247,1000,waxman
4154,24512,20341,20281,345.134,1000,waxman
4155,24513,20341,20284,107.513,1000,waxman
4156,24514,20341,20285,926.774,1000,waxman
4157,24515,20341,20286,524.689,1000,waxman
4158,24516,20341,20287,973.316,1000,waxman
4159,24517,20341,20288,455.162,1000,waxman
4160,24518,20341,20289,882.326,1000,waxman
4161,24519,20341,20290,223.434,1000,waxman
4162,24520,20341,20294,304.238,1000,waxman
4163,24521,20341,20295,224.497,1000,waxman
4164,24522,20341,20302,593.838,1000,waxman
4165,24523,20341,20303,760.69,1000,waxman
4166,24524,20341,20304,644.287,1000,waxman
4167,24525,20341,20306,654.882,1000,waxman
4168,24526,20341,20309,712.754,1000,waxman
4169,24527,20341,20310,377.776,1000,waxman
4170,24528,20341,20311,966.74,1000,waxman
4171,24529,20341,20312,142.95,1000,waxman
4172,24530,20341,20314,151.448,1000,waxman
4173,24531,20341,20317,435.041,1000,waxman
4174,24532,20341,20320,181.852,1000,waxman
4175,24533,20341,20321,213.957,1000,waxman
4176,24534,20341,20322,419.706,1000,waxman
4177,24535,20341,20323,316.476,1000,waxman
4178,24536,20341,20324,617.492,1000,waxman
4179,24537,20341,20327,607.164,1000,waxman
4180,24538,20341,20329,850.84,1000,waxman
4181,24539,20341,20331,229.622,1000,waxman
4182,24540,20341,20334,461.336,1000,waxman
4183,24541,20341,20337,909.11,1000,waxman
4184,24542,20341,20338,976.767,1000,waxman
4185,24543,20341,20340,956.221,1000,waxman
4186,24544,20341,20345,940.04,1000,waxman
4187,24545,20341,20348,232.142,1000,waxman
4188,24546,20341,20351,476.369,1000,waxman
4189,24547,20341,20354,438.172,1000,waxman
4190,24548,20341,20356,566.474,1000,waxman
4191,24549,20342,20258,280.242,1000,waxman
4192,24550,20342,20261,317.798,1000,waxman
4193,24551,20342,20263,193.68,1000,waxman
4194,24552,20342,20265,873.014,1000,waxman
4195,24553,20342,20266,770.236,1000,waxman
4196,24554,20342,20267,942.88,1000,waxman
4197,24555,20342,20272,950.116,1000,waxman
4198,24556,20342,20273,667.07,1000,waxman
4199,24557,20342,20275,583.625,1000,waxman
4200,24558,20342,20276,600.594,1000,waxman
4201,24559,20342,20277,552.935,1000,waxman
4202,24560,20342,20280,994.402,1000,waxman
4203,24561,20342,20282,212.812,1000,waxman
4204,24562,20342,20284,226.629,1000,waxman
4205,24563,20342,20286,164.125,1000,waxman
4206,24564,20342,20288,676.498,1000,waxman
4207,24565,20342,20289,35.197,1000,waxman
4208,24566,20342,20291,587.301,1000,waxman
4209,24567,20342,20292,998.976,1000,waxman
4210,24568,20342,20293,500.133,1000,waxman
4211,24569,20342,20294,699.587,1000,waxman
4212,24570,20342,20296,758.675,1000,waxman
4213,24571,20342,20299,366.595,1000,waxman
4214,24572,20342,20302,880.46,1000,waxman
4215,24573,20342,20304,441.613,1000,waxman
4216,24574,20342,20308,395.501,1000,waxman
4217,24575,20342,20309,577.435,1000,waxman
4218,24576,20342,20311,93.353,1000,waxman
4219,24577,20342,20312,458.306,1000,waxman
4220,24578,20342,20314,659.633,1000,waxman
4221,24579,20342,20315,360.176,1000,waxman
4222,24580,20342,20318,978.394,1000,waxman
4223,24581,20342,20319,566.711,1000,waxman
4224,24582,20342,20322,123.869,1000,waxman
4225,24583,20342,20324,790.711,1000,waxman
4226,24584,20342,20327,350.828,1000,waxman
4227,24585,20342,20333,247.411,1000,waxman
4228,24586,20342,20334,444.711,1000,waxman
4229,24587,20342,20336,377.522,1000,waxman
4230,24588,20342,20338,228.955,1000,waxman
4231,24589,20342,20341,831.04,1000,waxman
4232,24590,20342,20343,106.31,1000,waxman
4233,24591,20342,20347,870.635,1000,waxman
4234,24592,20342,20348,382.851,1000,waxman
4235,24593,20342,20351,24.349,1000,waxman
4236,24594,20342,20352,77.923,1000,waxman
4237,24595,20342,20353,565.419,1000,waxman
4238,24596,20342,20354,640.967,1000,waxman
4239,24597,20342,20356,192.121,1000,waxman
4240,24598,20343,20258,798.479,1000,waxman
4241,24599,20343,20260,357.843,1000,waxman
4242,24600,20343,20262,853.083,1000,waxman
4243,24601,20343,20263,812.193,1000,waxman
4244,24602,20343,20264,504.396,1000,waxman
4245,24603,20343,20266,574.436,1000,waxman
4246,24604,20343,20269,401.243,1000,waxman
4247,24605,20343,20270,303.086,1000,waxman
4248,24606,20343,20271,550.594,1000,waxman
4249,24607,20343,20272,647.999,1000,waxman
4250,24608,20343,20274,674.718,1000,waxman
4251,24609,20343,20278,987.214,1000,waxman
4252,24610,20343,20279,39.662,1000,waxman
4253,24611,20343,20282,39.267,1000,waxman
4254,24612,20343,20283,980.704,1000,waxman
4255,24613,20343,20285,297.353,1000,waxman
4256,24614,20343,20286,770.447,1000,waxman
4257,24615,20343,20290,415.039,1000,waxman
4258,24616,20343,20293,949.39,1000,waxman
4259,24617,20343,20294,460.074,1000,waxman
4260,24618,20343,20295,244.864,1000,waxman
4261,24619,20343,20296,984.911,1000,waxman
4262,24620,20343,20297,610.172,1000,waxman
4263,24621,20343,20298,796.997,1000,waxman
4264,24622,20343,20305,230.519,1000,waxman
4265,24623,20343,20306,71.585,1000,waxman
4266,24624,20343,20307,965.221,1000,waxman
4267,24625,20343,20310,473.289,1000,waxman
4268,24626,20343,20312,166.761,1000,waxman
4269,24627,20343,20314,443.855,1000,waxman
4270,24628,20343,20315,67.271,1000,waxman
4271,24629,20343,20316,992.47,1000,waxman
4272,24630,20343,20317,523.104,1000,waxman
4273,24631,20343,20318,676.681,1000,waxman
4274,24632,20343,20319,320.414,1000,waxman
4275,24633,20343,20320,987.624,1000,waxman
4276,24634,20343,20323,71.445,1000,waxman
4277,24635,20343,20324,819.408,1000,waxman
4278,24636,20343,20326,965.827,1000,waxman
4279,24637,20343,20328,891.328,1000,waxman
4280,24638,20343,20329,917.351,1000,waxman
4281,24639,20343,20335,951.012,1000,waxman
4282,24640,20343,20344,488.814,1000,waxman
4283,24641,20343,20347,880.062,1000,waxman
4284,24642,20343,20350,50.682,1000,waxman
4285,24643,20343,20352,780.35,1000,waxman
4286,24644,20343,20355,989.171,1000,waxman
4287,24645,20344,20258,83.623,1000,waxman
4288,24646,20344,20261,122.128,1000,waxman
4289,24647,20344,20262,309.773,1000,waxman
4290,24648,20344,20263,393.813,1000,waxman
4291,24649,20344,20264,426.027,1000,waxman
4292,24650,20344,20266,129.778,1000,waxman
4293,24651,20344,20273,722.041,1000,waxman
4294,24652,20344,20275,758.766,1000,waxman
4295,24653,20344,20278,621.607,1000,waxman
4296,24654,20344,20279,708.614,1000,waxman
4297,24655,20344,20286,73.317,1000,waxman
4298,24656,20344,20288,807.039,1000,waxman
4299,24657,20344,20290,788.496,1000,waxman
4300,24658,20344,20291,755.877,1000,waxman
4301,24659,20344,20292,79.165,1000,waxman
4302,24660,20344,20294,279.551,1000,waxman
4303,24661,20344,20296,861.418,1000,waxman
4304,24662,20344,20297,196.53,1000,waxman
4305,24663,20344,20298,265.767,1000,waxman
4306,24664,20344,20299,638.212,1000,waxman
4307,24665,20344,20300,486.665,1000,waxman
4308,24666,20344,20302,795.594,1000,waxman
4309,24667,20344,20303,25.241,1000,waxman
4310,24668,20344,20304,153.409,1000,waxman
4311,24669,20344,20305,364.394,1000,waxman
4312,24670,20344,20306,57.906,1000,waxman
4313,24671,20344,20307,661.73,1000,waxman
4314,24672,20344,20311,432.578,1000,waxman
4315,24673,20344,20315,66.827,1000,waxman
4316,24674,20344,20317,420.899,1000,waxman
4317,24675,20344,20318,344.083,1000,waxman
4318,24676,20344,20322,2.176,1000,waxman
4319,24677,20344,20325,205.677,1000,waxman
4320,24678,20344,20326,142.299,1000,waxman
4321,24679,20344,20328,991.279,1000,waxman
4322,24680,20344,20329,642.337,1000,waxman
4323,24681,20344,20331,448.112,1000,waxman
4324,24682,20344,20332,512.145,1000,waxman
4325,24683,20344,20337,508.339,1000,waxman
4326,24684,20344,20339,791.583,1000,waxman
4327,24685,20344,20341,287.756,1000,waxman
4328,24686,20344,20342,277.367,1000,waxman
4329,24687,20344,20346,463.349,1000,waxman
4330,24688,20344,20347,488.459,1000,waxman
4331,24689,20344,20348,665.755,1000,waxman
4332,24690,20344,20349,457.16,1000,waxman
4333,24691,20344,20350,250.288,1000,waxman
4334,24692,20344,20351,997.549,1000,waxman
4335,24693,20344,20352,506.615,1000,waxman
4336,24694,20344,20354,48.7,1000,waxman
4337,24695,20344,20355,17.721,1000,waxman
4338,24696,20344,20357,479.301,1000,waxman
4339,24697,20345,20258,984.534,1000,waxman
4340,24698,20345,20261,475.295,1000,waxman
4341,24699,20345,20265,160.039,1000,waxman
4342,24700,20345,20266,806.224,1000,waxman
4343,24701,20345,20267,868.137,1000,waxman
4344,24702,20345,20269,12.816,1000,waxman
4345,24703,20345,20271,965.725,1000,waxman
4346,24704,20345,20272,902.43,1000,waxman
4347,24705,20345,20273,605.05,1000,waxman
4348,24706,20345,20276,845.349,1000,waxman
4349,24707,20345,20281,96.293,1000,waxman
4350,24708,20345,20282,789.192,1000,waxman
4351,24709,20345,20284,902.417,1000,waxman
4352,24710,20345,20286,847.235,1000,waxman
4353,24711,20345,20288,929.843,1000,waxman
4354,24712,20345,20289,856.054,1000,waxman
4355,24713,20345,20290,435.495,1000,waxman
4356,24714,20345,20292,666.264,1000,waxman
4357,24715,20345,20296,444.815,1000,waxman
4358,24716,20345,20298,745.238,1000,waxman
4359,24717,20345,20299,973.647,1000,waxman
4360,24718,20345,20300,191.527,1000,waxman
4361,24719,20345,20303,242.351,1000,waxman
4362,24720,20345,20304,636.478,1000,waxman
4363,24721,20345,20305,651.562,1000,waxman
4364,24722,20345,20307,29.506,1000,waxman
4365,24723,20345,20308,509.789,1000,waxman
4366,24724,20345,20309,650.086,1000,waxman
4367,24725,20345,20310,333.225,1000,waxman
4368,24726,20345,20313,183.249,1000,waxman
4369,24727,20345,20314,213.167,1000,waxman
4370,24728,20345,20315,547.977,1000,waxman
4371,24729,20345,20316,17.169,1000,waxman
4372,24730,20345,20318,732.031,1000,waxman
4373,24731,20345,20322,573.197,1000,waxman
4374,24732,20345,20323,905.516,1000,waxman
4375,24733,20345,20324,13.745,1000,waxman
4376,24734,20345,20326,942.673,1000,waxman
4377,24735,20345,20327,927.054,1000,waxman
4378,24736,20345,20328,451.506,1000,waxman
4379,24737,20345,20337,188.632,1000,waxman
4380,24738,20345,20341,908.751,1000,waxman
4381,24739,20345,20344,407.386,1000,waxman
4382,24740,20345,20349,329.26,1000,waxman
4383,24741,20345,20352,911.528,1000,waxman
4384,24742,20345,20354,510.205,1000,waxman
4385,24743,20346,20259,480.341,1000,waxman
4386,24744,20346,20260,618.641,1000,waxman
4387,24745,20346,20261,474.959,1000,waxman
4388,24746,20346,20262,213.392,1000,waxman
4389,24747,20346,20266,275.977,1000,waxman
4390,24748,20346,20270,577.1,1000,waxman
4391,24749,20346,20271,655.339,1000,waxman
4392,24750,20346,20273,990.423,1000,waxman
4393,24751,20346,20282,817.305,1000,waxman
4394,24752,20346,20283,707.171,1000,waxman
4395,24753,20346,20292,776.916,1000,waxman
4396,24754,20346,20294,426.67,1000,waxman
4397,24755,20346,20297,708.272,1000,waxman
4398,24756,20346,20299,938.543,1000,waxman
4399,24757,20346,20309,108.962,1000,waxman
4400,24758,20346,20312,906.605,1000,waxman
4401,24759,20346,20314,576.394,1000,waxman
4402,24760,20346,20316,924.725,1000,waxman
4403,24761,20346,20317,677.52,1000,waxman
4404,24762,20346,20318,620.672,1000,waxman
4405,24763,20346,20320,582.314,1000,waxman
4406,24764,20346,20325,697.517,1000,waxman
4407,24765,20346,20326,605.281,1000,waxman
4408,24766,20346,20328,19.695,1000,waxman
4409,24767,20346,20330,606.419,1000,waxman
4410,24768,20346,20331,696.875,1000,waxman
4411,24769,20346,20332,906.616,1000,waxman
4412,24770,20346,20336,258.359,1000,waxman
4413,24771,20346,20337,301.766,1000,waxman
4414,24772,20346,20339,499.466,1000,waxman
4415,24773,20346,20340,259.516,1000,waxman
4416,24774,20346,20341,115.573,1000,waxman
4417,24775,20346,20343,62.896,1000,waxman
4418,24776,20346,20344,406.08,1000,waxman
4419,24777,20346,20347,652.193,1000,waxman
4420,24778,20346,20348,857.097,1000,waxman
4421,24779,20346,20349,101.745,1000,waxman
4422,24780,20346,20351,416.26,1000,waxman
4423,24781,20346,20353,959.283,1000,waxman
4424,24782,20346,20354,514.566,1000,waxman
4425,24783,20346,20355,244.676,1000,waxman
4426,24784,20346,20356,17.913,1000,waxman
4427,24785,20346,20357,441.106,1000,waxman
4428,24786,20347,20263,95.118,1000,waxman
4429,24787,20347,20264,768.791,1000,waxman
4430,24788,20347,20265,650.329,1000,waxman
4431,24789,20347,20266,879.136,1000,waxman
4432,24790,20347,20269,307.091,1000,waxman
4433,24791,20347,20270,581.027,1000,waxman
4434,24792,20347,20271,660.955,1000,waxman
4435,24793,20347,20273,561.838,1000,waxman
4436,24794,20347,20275,489.82,1000,waxman
4437,24795,20347,20276,310.108,1000,waxman
4438,24796,20347,20277,69.425,1000,waxman
4439,24797,20347,20279,617.223,1000,waxman
4440,24798,20347,20280,569.336,1000,waxman
4441,24799,20347,20281,429.335,1000,waxman
4442,24800,20347,20284,476.774,1000,waxman
4443,24801,20347,20286,251.981,1000,waxman
4444,24802,20347,20287,26.812,1000,waxman
4445,24803,20347,20292,357.244,1000,waxman
4446,24804,20347,20293,13.415,1000,waxman
4447,24805,20347,20296,301.749,1000,waxman
4448,24806,20347,20300,62.895,1000,waxman
4449,24807,20347,20303,593.549,1000,waxman
4450,24808,20347,20305,306.385,1000,waxman
4451,24809,20347,20306,123.08,1000,waxman
4452,24810,20347,20308,368.606,1000,waxman
4453,24811,20347,20311,339.364,1000,waxman
4454,24812,20347,20313,64.514,1000,waxman
4455,24813,20347,20314,264.868,1000,waxman
4456,24814,20347,20315,172.252,1000,waxman
4457,24815,20347,20316,723.568,1000,waxman
4458,24816,20347,20318,29.607,1000,waxman
4459,24817,20347,20321,545.497,1000,waxman
4460,24818,20347,20322,521.876,1000,waxman
4461,24819,20347,20324,711.271,1000,waxman
4462,24820,20347,20326,722.366,1000,waxman
4463,24821,20347,20327,131.683,1000,waxman
4464,24822,20347,20328,84.025,1000,waxman
4465,24823,20347,20329,5.687,1000,waxman
4466,24824,20347,20330,623.721,1000,waxman
4467,24825,20347,20331,965.959,1000,waxman
4468,24826,20347,20332,92.167,1000,waxman
4469,24827,20347,20337,771.33,1000,waxman
4470,24828,20347,20341,175.379,1000,waxman
4471,24829,20347,20344,422.0,1000,waxman
4472,24830,20347,20345,461.883,1000,waxman
4473,24831,20347,20346,804.289,1000,waxman
4474,24832,20347,20348,257.831,1000,waxman
4475,24833,20347,20351,380.43,1000,waxman
4476,24834,20347,20354,504.986,1000,waxman
4477,24835,20347,20356,854.457,1000,waxman
4478,24836,20348,20258,609.713,1000,waxman
4479,24837,20348,20261,12.496,1000,waxman
4480,24838,20348,20262,121.028,1000,waxman
4481,24839,20348,20265,164.917,1000,waxman
4482,24840,20348,20266,989.333,1000,waxman
4483,24841,20348,20268,434.985,1000,waxman
4484,24842,20348,20270,822.161,1000,waxman
4485,24843,20348,20271,935.318,1000,waxman
4486,24844,20348,20272,747.338,1000,waxman
4487,24845,20348,20274,56.951,1000,waxman
4488,24846,20348,20277,456.159,1000,waxman
4489,24847,20348,20278,338.895,1000,waxman
4490,24848,20348,20284,878.912,1000,waxman
4491,24849,20348,20285,877.326,1000,waxman
4492,24850,20348,20286,32.383,1000,waxman
4493,24851,20348,20287,926.913,1000,waxman
4494,24852,20348,20288,554.561,1000,waxman
4495,24853,20348,20289,212.212,1000,waxman
4496,24854,20348,20290,626.824,1000,waxman
4497,24855,20348,20294,739.655,1000,waxman
4498,24856,20348,20296,590.453,1000,waxman
4499,24857,20348,20298,331.6,1000,waxman
4500,24858,20348,20300,944.842,1000,waxman
4501,24859,20348,20302,209.678,1000,waxman
4502,24860,20348,20304,312.434,1000,waxman
4503,24861,20348,20305,267.535,1000,waxman
4504,24862,20348,20306,754.058,1000,waxman
4505,24863,20348,20307,990.911,1000,waxman
4506,24864,20348,20309,792.29,1000,waxman
